,file,split,fluid_height
264,train/26.9/image_resized_8908_png.rf.dfa8080d132669dc0351a2c083148a7a.jpg,train,26.9
265,train/26.9/image_resized_20793_png.rf.d42d789b99d5951d097eb5ce8aaa1e7f.jpg,train,26.9
266,train/26.9/image_resized_8907_png.rf.98f3dde058d09d8db260720ffd45723f.jpg,train,26.9
267,train/26.9/image_resized_18720_png.rf.c62eeac139150e222a5d2f7a5601c787.jpg,train,26.9
268,train/26.9/image_resized_7492_png.rf.3902c4ffa5152d34bb83ab1edf4d9dfd.jpg,train,26.9
269,train/26.9/image_resized_7599_png.rf.8a2912b1906b41276ec6a0682aa428ef.jpg,train,26.9
270,train/26.9/image_resized_3016_png.rf.4df1bd23e699ec969eaf0531177cd064.jpg,train,26.9
271,train/26.9/image_resized_8907_png.rf.9d32240f4a441f8fbb3501c3cc231957.jpg,train,26.9
272,train/26.9/image_resized_7852_png.rf.86379807773a88855f0ffddf005156df.jpg,train,26.9
273,train/26.9/image_resized_8908_png.rf.a2286d25ba77b8b87c987391aad569f7.jpg,train,26.9
274,train/26.9/image_resized_18720_png.rf.11547f7ad2fd878ad3d8b8882a6e5b57.jpg,train,26.9
275,train/26.9/image_resized_3016_png.rf.1bf0def39e290d88edb4af9cdd3c1e7f.jpg,train,26.9
276,train/26.9/image_resized_7852_png.rf.ad6fd66f9f067c76ab5913658a6b150b.jpg,train,26.9
277,train/26.9/image_resized_20793_png.rf.9ee429a9f04a98c135bb1ed9e07dd8fd.jpg,train,26.9
278,train/26.9/image_resized_3016_png.rf.84a79c2c76e4cafd792c56adef035045.jpg,train,26.9
279,train/26.9/image_resized_8192_png.rf.274fa01a88be59912159533c2dc7fcd4.jpg,train,26.9
280,train/26.9/image_resized_7757_png.rf.e342bac78a43633ff5affb81fe5e753d.jpg,train,26.9
281,train/26.9/image_resized_1068_png.rf.365fab15168ac11fd13fe49a2ce4f69a.jpg,train,26.9
282,train/43.8/image_resized_19456_png.rf.ec8dfd001cb5dc508083a02a187c16c3.jpg,train,43.8
283,train/43.8/image_resized_17218_png.rf.510816ec442d2d7f0da9a14d1b952648.jpg,train,43.8
284,train/43.8/image_resized_2718_png.rf.9c0c7b18d225bc5f437f9373e360879c.jpg,train,43.8
285,train/43.8/image_resized_17218_png.rf.a3e4f87a25b439f13c5ee4c3831b5630.jpg,train,43.8
286,train/43.8/image_resized_19456_png.rf.ef6855706062dc84b41eab59cabdf2e4.jpg,train,43.8
287,train/43.8/image_resized_19456_png.rf.c8bfd2fc11b93e40cccae329ce3e23c7.jpg,train,43.8
288,train/43.8/image_resized_2718_png.rf.954211e95ee515f2b0cbfcead34658fd.jpg,train,43.8
289,train/43.8/image_resized_17218_png.rf.1b2c332a18e76b2f5868d6396f396c92.jpg,train,43.8
290,train/43.8/image_resized_2718_png.rf.e15da394e0bb3ae222ef97cb013f3b67.jpg,train,43.8
291,train/20.6/image_resized_8118_png.rf.b3386536b7cbc1156630df4c830e57c9.jpg,train,20.6
292,train/20.6/image_resized_1016_png.rf.3acf7d49eac4333b09b3469020d93ac7.jpg,train,20.6
293,train/20.6/image_resized_7897_png.rf.74c7580b597f6b5e663d5896b52d4198.jpg,train,20.6
294,train/20.6/image_resized_8118_png.rf.4aae856191f13a2b49f11c66af5f8850.jpg,train,20.6
295,train/20.6/image_resized_20_png.rf.82ec3cf8dd041176e9a9c49aa3d8d7d8.jpg,train,20.6
296,train/20.6/image_resized_7426_png.rf.e89469b6cb84f48f7063636116d253de.jpg,train,20.6
297,train/20.6/image_resized_1016_png.rf.14e9a5e6810706498c063f795cb5dde6.jpg,train,20.6
298,train/20.6/image_resized_8852_png.rf.3592003dd6ab81e71d33ac2b6b7e449c.jpg,train,20.6
299,train/20.6/image_resized_7897_png.rf.6b3206e4e8ad38e6c86942d6ae6f25cf.jpg,train,20.6
300,train/20.6/image_resized_6533_png.rf.8388c1cfb5e7caf1ab10038672a034b1.jpg,train,20.6
301,train/20.6/image_resized_7644_png.rf.7a4eeae8343e3942d76255ff443fecc9.jpg,train,20.6
302,train/20.6/image_resized_7426_png.rf.2aedb91b0b996c8953aa6a15d73a34c5.jpg,train,20.6
303,train/20.6/image_resized_20746_png.rf.f3e10007881b68aa35fc1889a1289ce0.jpg,train,20.6
304,train/20.6/image_resized_20_png.rf.f8112101f953eee5dab5e76c48364b9f.jpg,train,20.6
305,train/20.6/image_resized_1016_png.rf.94bbdac7850f87eae4ecf9a2217d3ba3.jpg,train,20.6
306,train/20.6/image_resized_8852_png.rf.bdb444e77b99e66f957973852d882d9a.jpg,train,20.6
307,train/20.6/image_resized_7644_png.rf.cb41858740c297ad497a56546821665d.jpg,train,20.6
308,train/20.6/image_resized_6533_png.rf.cc447e78b0d3b24a87ddf084f90f4d3a.jpg,train,20.6
309,train/20.6/image_resized_2386_png.rf.044675e014751ee746f0cc3bd60f5831.jpg,train,20.6
310,train/20.6/image_resized_8118_png.rf.41a033da4fc68da39f548206034f7b6f.jpg,train,20.6
311,train/20.6/image_resized_6533_png.rf.5ef5c3c260dc5ec1bc1b0b786005092c.jpg,train,20.6
312,train/20.6/image_resized_2946_png.rf.071ba6471db9924d69c2d5b70395439d.jpg,train,20.6
313,train/20.6/image_resized_7897_png.rf.f0e48986d513986d4fe60b2d0231b4e6.jpg,train,20.6
314,train/20.6/image_resized_20_png.rf.b89459cf0a9772fdd06f29f8311454e5.jpg,train,20.6
315,train/20.6/image_resized_4105_png.rf.db73ecf5ed8edbb27c6b90d0158aff8c.jpg,train,20.6
316,train/20.6/image_resized_7644_png.rf.7402432f15135e29ca0b82c195917295.jpg,train,20.6
317,train/20.6/image_resized_4105_png.rf.5756efd6d562f3be63346b8e03a0a76c.jpg,train,20.6
318,train/20.6/image_resized_7426_png.rf.0364d405d6b8dfac9a46628920f357e3.jpg,train,20.6
319,train/20.6/image_resized_2386_png.rf.52fbff0595d3777b3fe10d8ed84e027b.jpg,train,20.6
320,train/20.6/image_resized_20746_png.rf.cd1392a9d3d13d53b712c164c4932a1f.jpg,train,20.6
321,train/20.6/image_resized_21617_png.rf.e642af29c3352b66acba7e87a414e078.jpg,train,20.6
322,train/20.6/image_resized_2946_png.rf.50389883737291da1345a1949ffe51f5.jpg,train,20.6
323,train/20.6/image_resized_21617_png.rf.f0ca2be7a4ec44ee338df59580c77944.jpg,train,20.6
324,train/20.6/image_resized_2386_png.rf.88cd680ab70bad2430814bb663ed62c1.jpg,train,20.6
325,train/20.6/image_resized_4105_png.rf.72dd105563a5b2b83ac70915aa2e8da5.jpg,train,20.6
326,train/20.6/image_resized_21617_png.rf.67a0ab039be7c5c6841bfb2c12c40894.jpg,train,20.6
327,train/20.6/image_resized_8852_png.rf.9c9128333fea46d8a12188edf3723b98.jpg,train,20.6
328,train/20.6/image_resized_2946_png.rf.73b434ba164b8ae0f3d977fbeb917efb.jpg,train,20.6
329,train/20.6/image_resized_20746_png.rf.32f9419d7adccfd900729be42fcdb65a.jpg,train,20.6
330,train/92.6/image_resized_11708_png.rf.b75e2f1f6167df90759e47f9945ee6b7.jpg,train,92.6
331,train/92.6/image_resized_12199_png.rf.01cddab5100d8c692b0b22538a6f9b89.jpg,train,92.6
332,train/92.6/image_resized_11535_png.rf.8fd8f7c1fb12f6d37153e78d9299419c.jpg,train,92.6
333,train/92.6/image_resized_12199_png.rf.a90ac635bff3e5e3bc939d1c64d9e82b.jpg,train,92.6
334,train/92.6/image_resized_18537_png.rf.1b9ff21b653fa910c1f558b9906db93e.jpg,train,92.6
335,train/92.6/image_resized_12729_png.rf.8daeaec276e817c29ba8de6b5cc55875.jpg,train,92.6
336,train/92.6/image_resized_3600_png.rf.d7b36266704e6dba5139b6d0c08ecbd9.jpg,train,92.6
337,train/92.6/image_resized_11762_png.rf.d99654aec3d64e8585582bae5dd63b88.jpg,train,92.6
338,train/92.6/image_resized_11707_png.rf.d4b69ef6092c8d9c88eb65aafedd31ab.jpg,train,92.6
339,train/92.6/image_resized_3600_png.rf.01e0fa164acad6b5f392b064e33ccf73.jpg,train,92.6
340,train/92.6/image_resized_12199_png.rf.dcfdf5de98b45f70c3d3ab81c3465a4e.jpg,train,92.6
341,train/92.6/image_resized_3600_png.rf.b8e5f7fc275c4d36531bdfec6e2bbc4b.jpg,train,92.6
342,train/92.6/image_resized_11535_png.rf.b0820040cf8dfc976f926d8342b42987.jpg,train,92.6
343,train/92.6/image_resized_12729_png.rf.0c74644a895eabaee22359e21f122149.jpg,train,92.6
344,train/92.6/image_resized_12729_png.rf.96fac61282b2d5b7dcbd3232e15864db.jpg,train,92.6
345,train/92.6/image_resized_11708_png.rf.d6d4ea96b3efcbbc3e6cfe9de2573c22.jpg,train,92.6
346,train/92.6/image_resized_11708_png.rf.84aab399fbc775bbf3f247202ad03f25.jpg,train,92.6
347,train/92.6/image_resized_11762_png.rf.79266bfe9ebb4fe0e68ae6060f9db30c.jpg,train,92.6
348,train/92.6/image_resized_18537_png.rf.403e3f60ded8a548be2b620fbdf6d361.jpg,train,92.6
349,train/92.6/image_resized_11707_png.rf.3c2ba4aa270698e91fc8c94af7d418e8.jpg,train,92.6
350,train/92.6/image_resized_11535_png.rf.5a25474878a1cb6a4a58272fd2a924ae.jpg,train,92.6
351,train/92.6/image_resized_11762_png.rf.76e7b109be0b61a2703e4857100a71ca.jpg,train,92.6
352,train/92.6/image_resized_18537_png.rf.95eb0794d853f0a4291bc8933afa2d30.jpg,train,92.6
353,train/92.6/image_resized_11707_png.rf.baae59faa4fbc20003b111d04096f1a9.jpg,train,92.6
354,train/68.2/image_resized_9961_png.rf.636a9295161aa186f8b82b398456d226.jpg,train,68.2
355,train/68.2/image_resized_9862_png.rf.a8c62fefebf34aa2300d8ea66356ccc9.jpg,train,68.2
356,train/68.2/image_resized_1585_png.rf.1f019084a6eeadc0698016017e182054.jpg,train,68.2
357,train/68.2/image_resized_4467_png.rf.0ffcf0464147d66be0fa109794c87918.jpg,train,68.2
358,train/68.2/image_resized_9863_png.rf.59080537771ef7a5c780399a8561e6d4.jpg,train,68.2
359,train/68.2/image_resized_10063_png.rf.a9bf0dbd1cdd05a50e5aca9af54d32a5.jpg,train,68.2
360,train/68.2/image_resized_10277_png.rf.0b8a7ec51bb01b5c0d368cec8823c367.jpg,train,68.2
361,train/68.2/image_resized_1582_png.rf.1e29abca7921be102bb0a0ad85cdf8d8.jpg,train,68.2
362,train/68.2/image_resized_16628_png.rf.1964ea196c6d19699b7b1b5bacd115dd.jpg,train,68.2
363,train/68.2/image_resized_1337_png.rf.8a3e74dc180e514f4bb07f7ec5f07551.jpg,train,68.2
364,train/68.2/image_resized_9961_png.rf.015327825ab69c81533a76d235a9c9d4.jpg,train,68.2
365,train/68.2/image_resized_1337_png.rf.2d3c2a0c6f9b0e970db54bf35b1b6942.jpg,train,68.2
366,train/68.2/image_resized_9863_png.rf.5b2c72f670ceabf428515851a8594b88.jpg,train,68.2
367,train/68.2/image_resized_1585_png.rf.509f6459fabc072f71aa8adde6db912c.jpg,train,68.2
368,train/68.2/image_resized_3327_png.rf.68517d4eb66a81b0173a071bb78d8b2f.jpg,train,68.2
369,train/68.2/image_resized_4467_png.rf.6b9621a569ab17713a38baac8a453226.jpg,train,68.2
370,train/68.2/image_resized_9961_png.rf.6a0e54739b994635fe8f195b58a3c337.jpg,train,68.2
371,train/68.2/image_resized_10277_png.rf.695273bbb8486d74783abf13d8d13072.jpg,train,68.2
372,train/68.2/image_resized_9862_png.rf.ba879eea6ca91a6d9cc200cc6c88dd2b.jpg,train,68.2
373,train/68.2/image_resized_1582_png.rf.dc2491cdffcd5e13f784096daf0c8920.jpg,train,68.2
374,train/68.2/image_resized_4467_png.rf.00c184b5dda35a00d91b13956d514ccd.jpg,train,68.2
375,train/68.2/image_resized_16628_png.rf.b396977587d5976302970532e331b971.jpg,train,68.2
376,train/68.2/image_resized_3327_png.rf.378791cf03630b2f43f4667b2c243349.jpg,train,68.2
377,train/68.2/image_resized_10063_png.rf.7c5e590805cfae618cbfeb143d1f4471.jpg,train,68.2
378,train/68.2/image_resized_1582_png.rf.78d18ffd2877b0538e6f6df53e063fcd.jpg,train,68.2
379,train/68.2/image_resized_3327_png.rf.9ed0f4e3091797d25fa0381fe3361cfe.jpg,train,68.2
380,train/68.2/image_resized_9862_png.rf.e2a6bdf39b07feb20803f2880c0182aa.jpg,train,68.2
381,train/68.2/image_resized_16628_png.rf.8a7faddcf5ee9132f1113e5e8704916d.jpg,train,68.2
382,train/68.2/image_resized_1585_png.rf.36b7c72a15963395d085c10d3ba8e742.jpg,train,68.2
383,train/68.2/image_resized_10063_png.rf.d75020837a78b3af17af5cec0839b348.jpg,train,68.2
384,train/68.2/image_resized_10277_png.rf.b663d623c899b3b0925e195823e375d1.jpg,train,68.2
385,train/68.2/image_resized_1337_png.rf.573b2ecf487549bf0639f9b49dfafa98.jpg,train,68.2
386,train/68.2/image_resized_9863_png.rf.607a9c3194be1f897877853a509455e0.jpg,train,68.2
387,train/145.8/image_resized_21352_png.rf.d6f016edc80beda484670868b181595a.jpg,train,145.8
388,train/145.8/image_resized_14522_png.rf.758b942ad3d8b8ae61d411cda645fd60.jpg,train,145.8
389,train/145.8/image_resized_21352_png.rf.64a5272c2fe3961dc16043c37190004d.jpg,train,145.8
390,train/145.8/image_resized_19988_png.rf.a8305928164228b07210a6986bc6a7a2.jpg,train,145.8
391,train/145.8/image_resized_14414_png.rf.3d52222df072837e7baf38aa74dbbb45.jpg,train,145.8
392,train/145.8/image_resized_14522_png.rf.32bae9829ff137175223a5fca9005785.jpg,train,145.8
393,train/145.8/image_resized_19988_png.rf.9ec56b2afcca0f76faa8e84889b9b031.jpg,train,145.8
394,train/145.8/image_resized_14414_png.rf.22f93df81c5ba9bab29265b18b060de7.jpg,train,145.8
395,train/145.8/image_resized_14522_png.rf.36f0ce4c69c20315e1291cabab2505b7.jpg,train,145.8
396,train/145.8/image_resized_14414_png.rf.cb12c11fa77ddff6ea84b165184ed184.jpg,train,145.8
397,train/145.8/image_resized_21352_png.rf.ca8a3508adfa43242cdb04716fdccfae.jpg,train,145.8
398,train/145.8/image_resized_19988_png.rf.b71e7ea9727fc5f9d0812a23d3181cce.jpg,train,145.8
399,train/44.2/image_resized_2634_png.rf.dec831228bcfa8f177b5632cee042502.jpg,train,44.2
400,train/44.2/image_resized_2722_png.rf.27551ce833e3c390b133b06e45769efa.jpg,train,44.2
401,train/44.2/image_resized_20302_png.rf.7dddca7f41418f4fccb31b4428926d03.jpg,train,44.2
402,train/44.2/image_resized_20301_png.rf.6cbb49d767efd47c3415c9a34990a629.jpg,train,44.2
403,train/44.2/image_resized_20302_png.rf.6b41d9d933efa4f09eb619c0d970a707.jpg,train,44.2
404,train/44.2/image_resized_20301_png.rf.954bd0c693ce1b457ec046d3ae6eb055.jpg,train,44.2
405,train/44.2/image_resized_2634_png.rf.39218de2bdb8dddadb5de7f0404884cd.jpg,train,44.2
406,train/44.2/image_resized_20302_png.rf.31a0349ba9d9366c9d5b00cebe229f78.jpg,train,44.2
407,train/44.2/image_resized_20864_png.rf.9255b8eabb005a6af4fc8d984fd2d615.jpg,train,44.2
408,train/44.2/image_resized_20864_png.rf.b0829dedc15dc037424db457418316a4.jpg,train,44.2
409,train/44.2/image_resized_2634_png.rf.71af7852d00d560dee3d4731d90731a9.jpg,train,44.2
410,train/44.2/image_resized_16712_png.rf.7fa79ab29969adcb61d5253f906d1eef.jpg,train,44.2
411,train/44.2/image_resized_16712_png.rf.586861e2503ba0f0b00c3dc96eac0a46.jpg,train,44.2
412,train/44.2/image_resized_20301_png.rf.9afbaa5fc5167c8cac0e79016c84fb15.jpg,train,44.2
413,train/44.2/image_resized_2722_png.rf.6ca125582f4b826354a524ae6bb2ad1a.jpg,train,44.2
414,train/44.2/image_resized_2722_png.rf.f803635e83c5e296a63646f5de76e715.jpg,train,44.2
415,train/44.2/image_resized_16712_png.rf.dea52929f74b57a6f11700ac7c68adac.jpg,train,44.2
416,train/44.2/image_resized_20864_png.rf.566687d55b86822ebb0360537c5665c1.jpg,train,44.2
417,train/71.8/image_resized_10809_png.rf.b475cc297dfb346c2bed23cc8c62c3ae.jpg,train,71.8
418,train/71.8/image_resized_10461_png.rf.59f900be730edd694b6a4b17a9e72427.jpg,train,71.8
419,train/71.8/image_resized_10810_png.rf.504183c3bc5c614c7ee8276d14a1ca76.jpg,train,71.8
420,train/71.8/image_resized_10809_png.rf.1291884cec1189de6a61da143a7f1384.jpg,train,71.8
421,train/71.8/image_resized_10461_png.rf.c835502386ec4023bb654c1cc4fc2598.jpg,train,71.8
422,train/71.8/image_resized_10459_png.rf.69582be1c1b80ab2a81f306cadbc85a2.jpg,train,71.8
423,train/71.8/image_resized_10810_png.rf.70e24d3bed15bbde7f1dcb8064291b80.jpg,train,71.8
424,train/71.8/image_resized_10599_png.rf.ae70b50c136623bdcf64b7a4b5ef59e9.jpg,train,71.8
425,train/71.8/image_resized_17136_png.rf.d5db69621f72a64a7887b7c33485a462.jpg,train,71.8
426,train/71.8/image_resized_10460_png.rf.2d3a8e87d0392f08181614216e694b29.jpg,train,71.8
427,train/71.8/image_resized_10809_png.rf.9302d2eb7631b2a0510e057876b900a9.jpg,train,71.8
428,train/71.8/image_resized_10323_png.rf.21337fc8e3e39098041fec837c900193.jpg,train,71.8
429,train/71.8/image_resized_10715_png.rf.e5e595bd1f280a9495254e01b5f64e4e.jpg,train,71.8
430,train/71.8/image_resized_10599_png.rf.f02d6b3da6c062c55a0a445c8bd188d9.jpg,train,71.8
431,train/71.8/image_resized_17136_png.rf.cb4c0c66d8f79faaea58845774ffaeef.jpg,train,71.8
432,train/71.8/image_resized_10323_png.rf.65991af8533e2750eea093735bda06a3.jpg,train,71.8
433,train/71.8/image_resized_10460_png.rf.36a6d50e3880878d2b1895aff9275abb.jpg,train,71.8
434,train/71.8/image_resized_17136_png.rf.ce18bcc3ad63a6e3828417cc161c70b6.jpg,train,71.8
435,train/71.8/image_resized_3366_png.rf.c42bc54ee008b8f0f6225d37580fb99e.jpg,train,71.8
436,train/71.8/image_resized_10459_png.rf.ee0c39cd30b76b6defaece36f7762d7d.jpg,train,71.8
437,train/71.8/image_resized_10323_png.rf.12e6324753a68f7b067516b86eee2b8a.jpg,train,71.8
438,train/71.8/image_resized_10461_png.rf.2df469531d74d8e9250908795255b8c2.jpg,train,71.8
439,train/71.8/image_resized_10459_png.rf.8869ba07159bc05abb8c65e320c1a815.jpg,train,71.8
440,train/71.8/image_resized_10460_png.rf.231151c2728c645f2a9972697eaf1369.jpg,train,71.8
441,train/71.8/image_resized_10715_png.rf.e33360ce865943856ec3cebff6afb235.jpg,train,71.8
442,train/71.8/image_resized_3366_png.rf.e03c9b59c25042e7d90ce5b5f0e42590.jpg,train,71.8
443,train/71.8/image_resized_3366_png.rf.e627e7d156a15d73cb27e80471dbadbb.jpg,train,71.8
444,train/71.8/image_resized_10599_png.rf.4d3253db434478922b41b396d941a254.jpg,train,71.8
445,train/71.8/image_resized_10810_png.rf.c90e2abf112b189c5c01ee2a21aacf6c.jpg,train,71.8
446,train/71.8/image_resized_10715_png.rf.af91806480fc670a4e9bd88cf2adf29e.jpg,train,71.8
447,train/31.1/image_resized_7092_png.rf.3b1d675a72844a50ea9f412063721db2.jpg,train,31.1
448,train/31.1/image_resized_2496_png.rf.86f232a45514567c6f8278cd2d9dc594.jpg,train,31.1
449,train/31.1/image_resized_2496_png.rf.384c5f73e26d7a7f640545e39e087b2d.jpg,train,31.1
450,train/31.1/image_resized_3051_png.rf.5a2c2d084cb7458ee1168dc2b17e826e.jpg,train,31.1
451,train/31.1/image_resized_17252_png.rf.a6240753b37db3983ad98e9d65bee469.jpg,train,31.1
452,train/31.1/image_resized_6991_png.rf.393008e2f4f9178a7ad668ced8169cd5.jpg,train,31.1
453,train/31.1/image_resized_2496_png.rf.36a95655c84976fecb47f72ad9a4525b.jpg,train,31.1
454,train/31.1/image_resized_20391_png.rf.86440f45ee26634688be8f138e4caa6a.jpg,train,31.1
455,train/31.1/image_resized_3051_png.rf.b8dbaff2e624c1a1a312ed9d6310c219.jpg,train,31.1
456,train/31.1/image_resized_1093_png.rf.509337f6559f0dfa5b2945a8c757b364.jpg,train,31.1
457,train/31.1/image_resized_17252_png.rf.686ca6064c893aca76d0142756c127d5.jpg,train,31.1
458,train/31.1/image_resized_3051_png.rf.6c0012b233c9eebed700f5d1177af25c.jpg,train,31.1
459,train/31.1/image_resized_1093_png.rf.d0a19a21689ec7c36edcd5f127f01910.jpg,train,31.1
460,train/31.1/image_resized_7092_png.rf.0a22d46ace99b7ed23396843135848e3.jpg,train,31.1
461,train/31.1/image_resized_17252_png.rf.ba340febc09d12357d1999ea4d56590a.jpg,train,31.1
462,train/31.1/image_resized_6991_png.rf.4ccbf6e954d4b17f12530a689eccd39c.jpg,train,31.1
463,train/31.1/image_resized_20391_png.rf.227cafe099847559fe7d0141be64a808.jpg,train,31.1
464,train/31.1/image_resized_6756_png.rf.bfdb5080dc93de4145cdb5be41a90af7.jpg,train,31.1
465,train/31.1/image_resized_7092_png.rf.cc1073934c8c37f1b281cbe83c662d89.jpg,train,31.1
466,train/31.1/image_resized_20391_png.rf.ac576dc19708524ff89ba836a0631df6.jpg,train,31.1
467,train/31.1/image_resized_6756_png.rf.567681659a17bf6f051e8b31e826234c.jpg,train,31.1
468,train/31.1/image_resized_6991_png.rf.3c29a0794be2c0a214d5511db8cd7431.jpg,train,31.1
469,train/31.1/image_resized_6756_png.rf.f52df69923bb84e2ad8a76ec3175ab1d.jpg,train,31.1
470,train/31.1/image_resized_1093_png.rf.3ff9f67fddfcfd96eab5e1cd85911a9d.jpg,train,31.1
471,train/142.2/image_resized_6740_png.rf.aeb53f3778baa968db7c31dc22a00f99.jpg,train,142.2
472,train/142.2/image_resized_14788_png.rf.155bba393bde23c08cc2a5d4469c1e77.jpg,train,142.2
473,train/142.2/image_resized_16191_png.rf.a7144d691ca7c04e3e830625f27e3f44.jpg,train,142.2
474,train/142.2/image_resized_19589_png.rf.b1969620dde6a371005608682217d572.jpg,train,142.2
475,train/142.2/image_resized_6740_png.rf.a54429a317a46c0b85d2dbff79256ee5.jpg,train,142.2
476,train/142.2/image_resized_19997_png.rf.6e13e4aac9da1b4d59e6af38836a6026.jpg,train,142.2
477,train/142.2/image_resized_19972_png.rf.3180f78e7e7d1495ece69c50d7239fc3.jpg,train,142.2
478,train/142.2/image_resized_16883_png.rf.ab5a59bb53b229b5dd57220abcfcf958.jpg,train,142.2
479,train/142.2/image_resized_16883_png.rf.82510c3b3d206d0973bea60de985d2df.jpg,train,142.2
480,train/142.2/image_resized_19589_png.rf.638d220eaccdb1c523680f40557b8de4.jpg,train,142.2
481,train/142.2/image_resized_19972_png.rf.4b53ba46edd48f247219b9e555492511.jpg,train,142.2
482,train/142.2/image_resized_19997_png.rf.17738bbe7090bc81ac74476f4a69be98.jpg,train,142.2
483,train/142.2/image_resized_6417_png.rf.1cf3eb1901d05711d4c05aa33cc78160.jpg,train,142.2
484,train/142.2/image_resized_21737_png.rf.b927f41796144944a3edfed0b9df4654.jpg,train,142.2
485,train/142.2/image_resized_13461_png.rf.a241a8e7f53570d4746c31775470934c.jpg,train,142.2
486,train/142.2/image_resized_6417_png.rf.f0308232d35bf86bb16eaad560ca91b5.jpg,train,142.2
487,train/142.2/image_resized_13461_png.rf.6c6d25b2461dcde2f8927bb4d523b137.jpg,train,142.2
488,train/142.2/image_resized_19589_png.rf.678ed531a63a8806a78a49e68338946e.jpg,train,142.2
489,train/142.2/image_resized_16191_png.rf.df0085c01ddd33cfaa4357bb2ad86e29.jpg,train,142.2
490,train/142.2/image_resized_19972_png.rf.fbdfbf26aa7c6ab64b7a92faa64edf8c.jpg,train,142.2
491,train/142.2/image_resized_6417_png.rf.80424648c57777c488c8dc6269868215.jpg,train,142.2
492,train/142.2/image_resized_19997_png.rf.b8a126ae8b68955667540dda7083e7b3.jpg,train,142.2
493,train/142.2/image_resized_16191_png.rf.40b88ccef1fb995cb2b2f7c70499f03e.jpg,train,142.2
494,train/142.2/image_resized_16190_png.rf.696f0367e7902a6884f4a363f4cd2480.jpg,train,142.2
495,train/142.2/image_resized_14788_png.rf.81764b196acd5bf926575ede06b8de15.jpg,train,142.2
496,train/142.2/image_resized_16190_png.rf.f88c33ec55a2eaae56438e8befc4235f.jpg,train,142.2
497,train/142.2/image_resized_14788_png.rf.70d6f4bdd29045f680a65ec8a84e16dd.jpg,train,142.2
498,train/142.2/image_resized_16883_png.rf.1212f95d531d99c3adf6ad32c6f28196.jpg,train,142.2
499,train/142.2/image_resized_16190_png.rf.2ea12dca0a66f83aa938acef656bf365.jpg,train,142.2
